proyecto,fecha_inicio,fecha_fin,tipo_prueba,Tiempos,p90,error,LB,Umbrales
PET_SHOP,09-12-2024 09:43,09-12-2024 10:43,UMBRAL,225,424,3.82%,No,2
PET_SHOP,09-12-2024 11:15,09-12-2024 11:27,UMBRAL,215,424,1.56%,No,1
TRAVEL_DEMO,09-12-2024 11:57,09-12-2024 12:27,UMBRAL,452,599,2.83%,No,1
APIs,14-10-2024 11:00,14-10-2024 14:13,UMBRAL,2341,2450,23%,No,N/A
APIs,18-10-2024 16:00,18-10-2024 17:13,CARGA,1254,1988,4.4%,Si,1
APIs,24-11-2024 10:00,24-11-2024 11:13,CARGA,1253,1450,1%,No,1
DEMO_STORE,08-01-2024 10:00,08-01-2024 11:30,UMBRAL,1487,2023,5.3%,No,N/A
DEMO_STORE,09-01-2024 10:00,09-01-2024 11:00,CARGA,887,1023,1.3%,No,N/A
DEMO_STORE,09-01-2024 16:00,09-01-2024 17:00,CARGA,787,1123,0.8%,No,N/A
DEMO_STORE,20-01-2024 10:00,20-01-2024 11:00,SMOKE,687,923,0.0%,No,N/A
TEST,25-04-2024 10:00,25-04-2024 13:56,CARGA,456,1644,0.6%,No,2
TEST,21-04-2024 09:00,21-04-2024 10:56,CARGA,657,1876,0.0%,No,1
TEST,10-04-2024 13:00,10-04-2024 11:56,CARGA,345,1678,2.1%,No,3
DEMO_STORE,28-01-2024 10:00,28-01-2024 11:00,SMOKE,887,1223,1.0%,No,N/A
TEST,28-04-2024 11:00,28-04-2024 12:00,SMOKE,846,1268,0.0%,No,1
TEST,25-01-2024 13:00,25-01-2024 11:56,UMBRAL,987,1023,7.8%,No,N/A
TEST,21-02-2024 11:00,21-02-2024 13:56,CARGA,546,968,0.0%,No,1
DEMO_STORE,10-02-2024 10:00,10-02-2024 11:00,CARGA,787,1223,2.0%,No,N/A
TEST,28-02-2024 11:00,28-02-2024 12:00,SMOKE,446,768,0.1%,No,1
TEST,25-03-2024 13:00,25-03-2024 14:56,CARGA,788,1862,0.4%,No,1
DEMO_STORE,15-02-2024 10:00,15-02-2024 11:00,SMOKE,687,923,0.5%,No,N/A
DEMO_STORE,08-03-2024 10:00,08-03-2024 11:00,SMOKE,987,1423,2.5%,No,N/A
DEMO_STORE,18-03-2024 10:00,18-03-2024 11:00,SMOKE,587,1023,1.0%,No,N/A
TEST,28-03-2024 11:00,28-03-2024 12:00,SMOKE,646,1068,3.1%,No,1
DEMO_STORE,15-04-2024 10:00,15-04-2024 10:30,SMOKE,987,1323,1.1%,No,N/A
DEMO_STORE,25-04-2024 10:00,25-04-2024 10:30,SMOKE,687,923,1.5%,No,N/A
TEST,25-05-2024 12:00,25-05-2024 14:56,CARGA,657,1546,0.0%,No,1
TEST,28-05-2024 11:00,28-05-2024 12:00,SMOKE,946,1268,2.1%,No,1
TEST,25-06-2024 17:00,25-06-2024 14:56,CARGA,566,1234,0.5%,No,1
TEST,15-06-2024 15:00,15-06-2024 14:56,CARGA,965,1988,0.0%,No,1
TEST,25-06-2024 09:00,25-06-2024 13:56,CARGA,456,988,1.0%,No,1
TEST,28-06-2024 11:00,28-06-2024 12:00,SMOKE,1346,1968,2.1%,No,1
TEST,15-07-2024 13:00,15-07-2024 13:56,CARGA,476,1378,0.6%,No,1
TEST,28-07-2024 11:00,28-07-2024 12:00,SMOKE,746,868,1.1%,No,1
TEST,23-08-2024 13:00,23-08-2024 13:56,UMBRAL,1087,1623,3.2%,No,N/A
TEST,25-08-2024 10:00,25-08-2024 13:56,CARGA,676,1278,0.1%,No,1
TEST,28-08-2024 11:00,28-08-2024 12:00,SMOKE,846,968,0.1%,No,1
TEST,01-09-2024 10:00,01-09-2024 13:56,CARGA,576,1178,0.8%,No,1
BANCO_TEST,01-09-2024 12:00,01-09-2024 13:00,UMBRAL,1276,1578,1.8%,No,1
BANCO_TEST,01-09-2024 16:00,01-09-2024 17:00,UMBRAL,976,1178,0.8%,No,1
TEST,11-09-2024 12:00,11-09-2024 13:56,CARGA,976,1378,2.8%,No,1
TEST,11-09-2024 10:00,11-09-2024 13:56,CARGA,976,1378,2.8%,No,1
TEST,28-09-2024 11:00,28-09-2024 12:00,SMOKE,1146,1768,2.1%,No,1
TEST,11-10-2024 10:00,11-10-2024 13:56,CARGA,776,1078,0.8%,No,1
TEST,28-10-2024 11:00,28-10-2024 12:00,SMOKE,1346,2068,5.0%,No,1

