Time,Label,Elapsed
"2025-02-25 08:12:29",CP01_AC01_Inventario,381
"2025-02-25 08:12:34",CP01_AC02_Buscar,90
"2025-02-25 08:12:39",CP02_AC01_NuevaMascota,106
"2025-02-25 08:12:44",CP01_AC01_Inventario,366
"2025-02-25 08:12:49",CP01_AC02_Buscar,102
"2025-02-25 08:12:54",CP02_AC01_NuevaMascota,90
"2025-02-25 08:12:59",CP01_AC01_Inventario,381
"2025-02-25 08:13:04",CP01_AC02_Buscar,88
"2025-02-25 08:13:09",CP02_AC01_NuevaMascota,107
"2025-02-25 08:13:12",CP01_AC01_Inventario,558
"2025-02-25 08:13:14",CP01_AC01_Inventario,363
"2025-02-25 08:13:17",CP01_AC02_Buscar,93
"2025-02-25 08:13:19",CP01_AC02_Buscar,89
"2025-02-25 08:13:22",CP02_AC01_NuevaMascota,88
"2025-02-25 08:13:24",CP02_AC01_NuevaMascota,106
"2025-02-25 08:13:27",CP01_AC01_Inventario,378
"2025-02-25 08:13:29",CP01_AC01_Inventario,362
"2025-02-25 08:13:32",CP01_AC02_Buscar,91
"2025-02-25 08:13:34",CP01_AC02_Buscar,96
"2025-02-25 08:13:37",CP02_AC01_NuevaMascota,104
"2025-02-25 08:13:39",CP02_AC01_NuevaMascota,97
"2025-02-25 08:13:42",CP01_AC01_Inventario,490
"2025-02-25 08:13:44",CP01_AC01_Inventario,377
"2025-02-25 08:13:47",CP01_AC02_Buscar,103
"2025-02-25 08:13:49",CP01_AC02_Buscar,96
"2025-02-25 08:13:52",CP02_AC01_NuevaMascota,88
"2025-02-25 08:13:54",CP02_AC01_NuevaMascota,91
"2025-02-25 08:13:55",CP01_AC01_Inventario,374
"2025-02-25 08:13:57",CP01_AC01_Inventario,361
"2025-02-25 08:13:59",CP01_AC01_Inventario,362
"2025-02-25 08:14:00",CP01_AC02_Buscar,89
"2025-02-25 08:14:02",CP01_AC02_Buscar,89
"2025-02-25 08:14:04",CP01_AC02_Buscar,89
"2025-02-25 08:14:05",CP02_AC01_NuevaMascota,91
"2025-02-25 08:14:07",CP02_AC01_NuevaMascota,102
"2025-02-25 08:14:09",CP02_AC01_NuevaMascota,122
"2025-02-25 08:14:10",CP01_AC01_Inventario,366
"2025-02-25 08:14:12",CP01_AC01_Inventario,367
"2025-02-25 08:14:14",CP01_AC01_Inventario,373
"2025-02-25 08:14:15",CP01_AC02_Buscar,89
"2025-02-25 08:14:17",CP01_AC02_Buscar,95
"2025-02-25 08:14:19",CP01_AC02_Buscar,93
"2025-02-25 08:14:20",CP02_AC01_NuevaMascota,99
"2025-02-25 08:14:22",CP02_AC01_NuevaMascota,98
"2025-02-25 08:14:24",CP02_AC01_NuevaMascota,91
"2025-02-25 08:14:25",CP01_AC01_Inventario,575
"2025-02-25 08:14:27",CP01_AC01_Inventario,359
"2025-02-25 08:14:29",CP01_AC01_Inventario,362
"2025-02-25 08:14:30",CP01_AC02_Buscar,92
"2025-02-25 08:14:32",CP01_AC02_Buscar,94
"2025-02-25 08:14:34",CP01_AC02_Buscar,87
"2025-02-25 08:14:35",CP02_AC01_NuevaMascota,92
"2025-02-25 08:14:37",CP02_AC01_NuevaMascota,93
"2025-02-25 08:14:38",CP01_AC01_Inventario,374
"2025-02-25 08:14:39",CP02_AC01_NuevaMascota,93
"2025-02-25 08:14:40",CP01_AC01_Inventario,402
"2025-02-25 08:14:42",CP01_AC01_Inventario,364
"2025-02-25 08:14:43",CP01_AC02_Buscar,91
"2025-02-25 08:14:44",CP01_AC01_Inventario,367
"2025-02-25 08:14:45",CP01_AC02_Buscar,105
"2025-02-25 08:14:47",CP01_AC02_Buscar,91
"2025-02-25 08:14:48",CP02_AC01_NuevaMascota,92
"2025-02-25 08:14:49",CP01_AC02_Buscar,103
"2025-02-25 08:14:50",CP02_AC01_NuevaMascota,100
"2025-02-25 08:14:52",CP02_AC01_NuevaMascota,128
"2025-02-25 08:14:53",CP01_AC01_Inventario,357
"2025-02-25 08:14:54",CP02_AC01_NuevaMascota,92
"2025-02-25 08:14:55",CP01_AC01_Inventario,396
"2025-02-25 08:14:57",CP01_AC01_Inventario,358
"2025-02-25 08:14:58",CP01_AC02_Buscar,94
"2025-02-25 08:14:59",CP01_AC01_Inventario,364
"2025-02-25 08:15:00",CP01_AC02_Buscar,100
"2025-02-25 08:15:02",CP01_AC02_Buscar,91
"2025-02-25 08:15:03",CP02_AC01_NuevaMascota,109
"2025-02-25 08:15:04",CP01_AC02_Buscar,91
"2025-02-25 08:15:05",CP02_AC01_NuevaMascota,108
"2025-02-25 08:15:07",CP02_AC01_NuevaMascota,100
"2025-02-25 08:15:08",CP01_AC01_Inventario,369
"2025-02-25 08:15:09",CP02_AC01_NuevaMascota,99
"2025-02-25 08:15:10",CP01_AC01_Inventario,373
"2025-02-25 08:15:12",CP01_AC01_Inventario,376
"2025-02-25 08:15:13",CP01_AC02_Buscar,94
"2025-02-25 08:15:14",CP01_AC01_Inventario,368
"2025-02-25 08:15:15",CP01_AC02_Buscar,91
"2025-02-25 08:15:17",CP01_AC02_Buscar,92
"2025-02-25 08:15:18",CP02_AC01_NuevaMascota,96
"2025-02-25 08:15:19",CP01_AC02_Buscar,91
"2025-02-25 08:15:20",CP02_AC01_NuevaMascota,101
"2025-02-25 08:15:21",CP01_AC01_Inventario,372
"2025-02-25 08:15:22",CP02_AC01_NuevaMascota,104
"2025-02-25 08:15:23",CP01_AC01_Inventario,364
"2025-02-25 08:15:24",CP02_AC01_NuevaMascota,103
"2025-02-25 08:15:25",CP01_AC01_Inventario,403
"2025-02-25 08:15:26",CP01_AC02_Buscar,94
"2025-02-25 08:15:27",CP01_AC01_Inventario,484
"2025-02-25 08:15:28",CP01_AC02_Buscar,89
"2025-02-25 08:15:29",CP01_AC01_Inventario,370
"2025-02-25 08:15:30",CP01_AC02_Buscar,102
"2025-02-25 08:15:31",CP02_AC01_NuevaMascota,100
"2025-02-25 08:15:32",CP01_AC02_Buscar,90
"2025-02-25 08:15:33",CP02_AC01_NuevaMascota,102
"2025-02-25 08:15:34",CP01_AC02_Buscar,88
"2025-02-25 08:15:35",CP02_AC01_NuevaMascota,98
"2025-02-25 08:15:36",CP01_AC01_Inventario,361
"2025-02-25 08:15:37",CP02_AC01_NuevaMascota,99
"2025-02-25 08:15:38",CP01_AC01_Inventario,371
"2025-02-25 08:15:39",CP02_AC01_NuevaMascota,97
"2025-02-25 08:15:40",CP01_AC01_Inventario,364
"2025-02-25 08:15:41",CP01_AC02_Buscar,90
"2025-02-25 08:15:42",CP01_AC01_Inventario,370
"2025-02-25 08:15:43",CP01_AC02_Buscar,92
"2025-02-25 08:15:44",CP01_AC01_Inventario,367
"2025-02-25 08:15:45",CP01_AC02_Buscar,92
"2025-02-25 08:15:46",CP02_AC01_NuevaMascota,99
"2025-02-25 08:15:47",CP01_AC02_Buscar,90
"2025-02-25 08:15:48",CP02_AC01_NuevaMascota,99
"2025-02-25 08:15:49",CP01_AC02_Buscar,88
"2025-02-25 08:15:50",CP02_AC01_NuevaMascota,100
"2025-02-25 08:15:51",CP01_AC01_Inventario,364
"2025-02-25 08:15:52",CP02_AC01_NuevaMascota,105
"2025-02-25 08:15:53",CP01_AC01_Inventario,371
"2025-02-25 08:15:54",CP02_AC01_NuevaMascota,97
"2025-02-25 08:15:55",CP01_AC01_Inventario,368
"2025-02-25 08:15:56",CP01_AC02_Buscar,89
"2025-02-25 08:15:57",CP01_AC01_Inventario,364
"2025-02-25 08:15:58",CP01_AC02_Buscar,92
"2025-02-25 08:15:59",CP01_AC01_Inventario,372
"2025-02-25 08:16:00",CP01_AC02_Buscar,90
"2025-02-25 08:16:01",CP02_AC01_NuevaMascota,107
"2025-02-25 08:16:02",CP01_AC02_Buscar,90
"2025-02-25 08:16:03",CP02_AC01_NuevaMascota,111
"2025-02-25 08:16:03",CP01_AC01_Inventario,367
"2025-02-25 08:16:04",CP01_AC02_Buscar,89
"2025-02-25 08:16:05",CP02_AC01_NuevaMascota,96
"2025-02-25 08:16:06",CP01_AC01_Inventario,366
"2025-02-25 08:16:07",CP02_AC01_NuevaMascota,97
"2025-02-25 08:16:08",CP01_AC01_Inventario,401
"2025-02-25 08:16:08",CP01_AC02_Buscar,91
"2025-02-25 08:16:09",CP02_AC01_NuevaMascota,97
"2025-02-25 08:16:10",CP01_AC01_Inventario,372
"2025-02-25 08:16:11",CP01_AC02_Buscar,90
"2025-02-25 08:16:12",CP01_AC01_Inventario,369
"2025-02-25 08:16:13",CP01_AC02_Buscar,98
"2025-02-25 08:16:13",CP02_AC01_NuevaMascota,99
"2025-02-25 08:16:14",CP01_AC01_Inventario,369
"2025-02-25 08:16:15",CP01_AC02_Buscar,91
"2025-02-25 08:16:16",CP02_AC01_NuevaMascota,98
"2025-02-25 08:16:17",CP01_AC02_Buscar,90
"2025-02-25 08:16:18",CP01_AC01_Inventario,369
"2025-02-25 08:16:18",CP01_AC01_Inventario,378
"2025-02-25 08:16:19",CP01_AC02_Buscar,92
"2025-02-25 08:16:20",CP02_AC01_NuevaMascota,106
"2025-02-25 08:16:21",CP01_AC01_Inventario,369
"2025-02-25 08:16:22",CP02_AC01_NuevaMascota,97
"2025-02-25 08:16:23",CP01_AC02_Buscar,93
"2025-02-25 08:16:23",CP01_AC02_Buscar,94
"2025-02-25 08:16:24",CP02_AC01_NuevaMascota,100
"2025-02-25 08:16:25",CP01_AC01_Inventario,389
"2025-02-25 08:16:26",CP01_AC02_Buscar,90
"2025-02-25 08:16:27",CP01_AC01_Inventario,366
"2025-02-25 08:16:28",CP02_AC01_NuevaMascota,102
"2025-02-25 08:16:28",CP02_AC01_NuevaMascota,90
"2025-02-25 08:16:29",CP01_AC01_Inventario,364
"2025-02-25 08:16:30",CP01_AC02_Buscar,97
"2025-02-25 08:16:31",CP02_AC01_NuevaMascota,109
"2025-02-25 08:16:32",CP01_AC02_Buscar,90
"2025-02-25 08:16:33",CP01_AC01_Inventario,645
"2025-02-25 08:16:33",CP01_AC01_Inventario,368
"2025-02-25 08:16:34",CP01_AC02_Buscar,96
"2025-02-25 08:16:35",CP02_AC01_NuevaMascota,110
"2025-02-25 08:16:36",CP01_AC01_Inventario,365
"2025-02-25 08:16:37",CP02_AC01_NuevaMascota,105
"2025-02-25 08:16:38",CP01_AC02_Buscar,99
"2025-02-25 08:16:38",CP01_AC02_Buscar,89
"2025-02-25 08:16:39",CP02_AC01_NuevaMascota,97
"2025-02-25 08:16:40",CP01_AC01_Inventario,366
"2025-02-25 08:16:41",CP01_AC02_Buscar,93
"2025-02-25 08:16:42",CP01_AC01_Inventario,403
"2025-02-25 08:16:43",CP02_AC01_NuevaMascota,99
"2025-02-25 08:16:43",CP02_AC01_NuevaMascota,97
"2025-02-25 08:16:44",CP01_AC01_Inventario,371
"2025-02-25 08:16:45",CP01_AC02_Buscar,91
"2025-02-25 08:16:46",CP02_AC01_NuevaMascota,106
"2025-02-25 08:16:46",CP01_AC01_Inventario,370
"2025-02-25 08:16:47",CP01_AC02_Buscar,100
"2025-02-25 08:16:48",CP01_AC01_Inventario,379
"2025-02-25 08:16:48",CP01_AC01_Inventario,381
"2025-02-25 08:16:49",CP01_AC02_Buscar,91
"2025-02-25 08:16:50",CP02_AC01_NuevaMascota,104
"2025-02-25 08:16:51",CP01_AC01_Inventario,377
"2025-02-25 08:16:51",CP01_AC02_Buscar,89
"2025-02-25 08:16:52",CP02_AC01_NuevaMascota,109
"2025-02-25 08:16:53",CP01_AC02_Buscar,89
"2025-02-25 08:16:53",CP01_AC02_Buscar,88
"2025-02-25 08:16:54",CP02_AC01_NuevaMascota,104
"2025-02-25 08:16:55",CP01_AC01_Inventario,368
"2025-02-25 08:16:56",CP01_AC02_Buscar,96
"2025-02-25 08:16:56",CP02_AC01_NuevaMascota,110
"2025-02-25 08:16:57",CP01_AC01_Inventario,365
"2025-02-25 08:16:58",CP02_AC01_NuevaMascota,108
"2025-02-25 08:16:58",CP02_AC01_NuevaMascota,109
"2025-02-25 08:16:59",CP01_AC01_Inventario,397
"2025-02-25 08:17:00",CP01_AC02_Buscar,89
"2025-02-25 08:17:01",CP02_AC01_NuevaMascota,98
"2025-02-25 08:17:01",CP01_AC01_Inventario,362
"2025-02-25 08:17:02",CP01_AC02_Buscar,88
"2025-02-25 08:17:03",CP01_AC01_Inventario,368
"2025-02-25 08:17:03",CP01_AC01_Inventario,398
"2025-02-25 08:17:04",CP01_AC02_Buscar,101
"2025-02-25 08:17:05",CP02_AC01_NuevaMascota,100
"2025-02-25 08:17:06",CP01_AC01_Inventario,373
"2025-02-25 08:17:06",CP01_AC02_Buscar,90
"2025-02-25 08:17:07",CP02_AC01_NuevaMascota,95
"2025-02-25 08:17:08",CP01_AC02_Buscar,89
"2025-02-25 08:17:08",CP01_AC02_Buscar,88
"2025-02-25 08:17:09",CP02_AC01_NuevaMascota,99
"2025-02-25 08:17:10",CP01_AC01_Inventario,365
"2025-02-25 08:17:11",CP01_AC02_Buscar,89
"2025-02-25 08:17:11",CP02_AC01_NuevaMascota,103
"2025-02-25 08:17:12",CP01_AC01_Inventario,361
"2025-02-25 08:17:13",CP02_AC01_NuevaMascota,100
"2025-02-25 08:17:13",CP02_AC01_NuevaMascota,97
"2025-02-25 08:17:14",CP01_AC01_Inventario,366
"2025-02-25 08:17:15",CP01_AC02_Buscar,98
"2025-02-25 08:17:16",CP02_AC01_NuevaMascota,99
"2025-02-25 08:17:16",CP01_AC01_Inventario,365
"2025-02-25 08:17:17",CP01_AC02_Buscar,89
"2025-02-25 08:17:18",CP01_AC01_Inventario,365
"2025-02-25 08:17:18",CP01_AC01_Inventario,399
"2025-02-25 08:17:19",CP01_AC02_Buscar,90
"2025-02-25 08:17:20",CP02_AC01_NuevaMascota,105
"2025-02-25 08:17:21",CP01_AC01_Inventario,366
"2025-02-25 08:17:21",CP01_AC02_Buscar,96
"2025-02-25 08:17:22",CP02_AC01_NuevaMascota,108
"2025-02-25 08:17:23",CP01_AC02_Buscar,91
"2025-02-25 08:17:23",CP01_AC02_Buscar,101
"2025-02-25 08:17:24",CP02_AC01_NuevaMascota,105
"2025-02-25 08:17:25",CP01_AC01_Inventario,372
"2025-02-25 08:17:26",CP01_AC02_Buscar,90
"2025-02-25 08:17:26",CP02_AC01_NuevaMascota,97
"2025-02-25 08:17:27",CP01_AC01_Inventario,367
"2025-02-25 08:17:28",CP02_AC01_NuevaMascota,109
"2025-02-25 08:17:28",CP02_AC01_NuevaMascota,109
"2025-02-25 08:17:29",CP01_AC01_Inventario,367
"2025-02-25 08:17:29",CP01_AC01_Inventario,399
"2025-02-25 08:17:30",CP01_AC02_Buscar,93
"2025-02-25 08:17:31",CP02_AC01_NuevaMascota,114
"2025-02-25 08:17:31",CP01_AC01_Inventario,359
"2025-02-25 08:17:32",CP01_AC02_Buscar,99
"2025-02-25 08:17:33",CP01_AC01_Inventario,423
"2025-02-25 08:17:33",CP01_AC01_Inventario,436
"2025-02-25 08:17:34",CP01_AC02_Buscar,93
"2025-02-25 08:17:34",CP01_AC02_Buscar,101
"2025-02-25 08:17:35",CP02_AC01_NuevaMascota,100
"2025-02-25 08:17:36",CP01_AC01_Inventario,363
"2025-02-25 08:17:36",CP01_AC02_Buscar,90
"2025-02-25 08:17:37",CP02_AC01_NuevaMascota,99
"2025-02-25 08:17:38",CP01_AC02_Buscar,106
"2025-02-25 08:17:38",CP01_AC02_Buscar,89
"2025-02-25 08:17:39",CP02_AC01_NuevaMascota,98
"2025-02-25 08:17:39",CP02_AC01_NuevaMascota,114
"2025-02-25 08:17:40",CP01_AC01_Inventario,364
"2025-02-25 08:17:41",CP01_AC02_Buscar,89
"2025-02-25 08:17:41",CP02_AC01_NuevaMascota,113
"2025-02-25 08:17:42",CP01_AC01_Inventario,363
"2025-02-25 08:17:43",CP02_AC01_NuevaMascota,105
"2025-02-25 08:17:43",CP02_AC01_NuevaMascota,106
"2025-02-25 08:17:44",CP01_AC01_Inventario,357
"2025-02-25 08:17:44",CP01_AC01_Inventario,407
"2025-02-25 08:17:45",CP01_AC02_Buscar,91
"2025-02-25 08:17:46",CP02_AC01_NuevaMascota,105
"2025-02-25 08:17:46",CP01_AC01_Inventario,432
"2025-02-25 08:17:47",CP01_AC02_Buscar,90
"2025-02-25 08:17:48",CP01_AC01_Inventario,357
"2025-02-25 08:17:48",CP01_AC01_Inventario,362
"2025-02-25 08:17:49",CP01_AC02_Buscar,88
"2025-02-25 08:17:49",CP01_AC02_Buscar,100
"2025-02-25 08:17:50",CP02_AC01_NuevaMascota,105
"2025-02-25 08:17:51",CP01_AC01_Inventario,366
"2025-02-25 08:17:51",CP01_AC02_Buscar,104
"2025-02-25 08:17:52",CP02_AC01_NuevaMascota,98
"2025-02-25 08:17:53",CP01_AC02_Buscar,95
"2025-02-25 08:17:53",CP01_AC02_Buscar,90
"2025-02-25 08:17:54",CP02_AC01_NuevaMascota,106
"2025-02-25 08:17:54",CP02_AC01_NuevaMascota,112
"2025-02-25 08:17:55",CP01_AC01_Inventario,367
"2025-02-25 08:17:56",CP01_AC02_Buscar,98
"2025-02-25 08:17:56",CP02_AC01_NuevaMascota,157
"2025-02-25 08:17:57",CP01_AC01_Inventario,359
"2025-02-25 08:17:58",CP01_AC01_Inventario,382
"2025-02-25 08:17:58",CP02_AC01_NuevaMascota,99
"2025-02-25 08:17:59",CP01_AC01_Inventario,385
"2025-02-25 08:17:59",CP01_AC01_Inventario,368
"2025-02-25 08:18:00",CP01_AC02_Buscar,89
"2025-02-25 08:18:01",CP02_AC01_NuevaMascota,106
"2025-02-25 08:18:01",CP01_AC01_Inventario,357
"2025-02-25 08:18:02",CP01_AC02_Buscar,115
"2025-02-25 08:18:03",CP01_AC02_Buscar,100
"2025-02-25 08:18:03",CP01_AC01_Inventario,369
"2025-02-25 08:18:04",CP01_AC02_Buscar,90
"2025-02-25 08:18:04",CP01_AC02_Buscar,91
"2025-02-25 08:18:05",CP02_AC01_NuevaMascota,103
"2025-02-25 08:18:06",CP01_AC01_Inventario,568
"2025-02-25 08:18:06",CP01_AC02_Buscar,88
"2025-02-25 08:18:07",CP02_AC01_NuevaMascota,89
"2025-02-25 08:18:08",CP02_AC01_NuevaMascota,92
"2025-02-25 08:18:08",CP01_AC02_Buscar,87
"2025-02-25 08:18:09",CP02_AC01_NuevaMascota,109
"2025-02-25 08:18:09",CP02_AC01_NuevaMascota,105
"2025-02-25 08:18:10",CP01_AC01_Inventario,404
"2025-02-25 08:18:11",CP01_AC02_Buscar,88
"2025-02-25 08:18:11",CP02_AC01_NuevaMascota,97
"2025-02-25 08:18:12",CP01_AC01_Inventario,429
"2025-02-25 08:18:13",CP01_AC01_Inventario,364
"2025-02-25 08:18:13",CP02_AC01_NuevaMascota,106
"2025-02-25 08:18:14",CP01_AC01_Inventario,364
"2025-02-25 08:18:14",CP01_AC01_Inventario,424
"2025-02-25 08:18:15",CP01_AC02_Buscar,98
"2025-02-25 08:18:16",CP02_AC01_NuevaMascota,95
"2025-02-25 08:18:16",CP01_AC01_Inventario,367
"2025-02-25 08:18:17",CP01_AC02_Buscar,104
"2025-02-25 08:18:18",CP01_AC02_Buscar,88
"2025-02-25 08:18:18",CP01_AC01_Inventario,364
"2025-02-25 08:18:19",CP01_AC02_Buscar,88
"2025-02-25 08:18:19",CP01_AC02_Buscar,106
"2025-02-25 08:18:20",CP02_AC01_NuevaMascota,108
"2025-02-25 08:18:21",CP01_AC01_Inventario,379
"2025-02-25 08:18:21",CP01_AC02_Buscar,88
"2025-02-25 08:18:22",CP02_AC01_NuevaMascota,104
"2025-02-25 08:18:23",CP02_AC01_NuevaMascota,104
"2025-02-25 08:18:23",CP01_AC02_Buscar,90
"2025-02-25 08:18:24",CP02_AC01_NuevaMascota,107
"2025-02-25 08:18:24",CP02_AC01_NuevaMascota,108
"2025-02-25 08:18:25",CP01_AC01_Inventario,377
"2025-02-25 08:18:26",CP01_AC02_Buscar,90
"2025-02-25 08:18:26",CP02_AC01_NuevaMascota,98
"2025-02-25 08:18:27",CP01_AC01_Inventario,433
"2025-02-25 08:18:28",CP01_AC01_Inventario,407
"2025-02-25 08:18:28",CP02_AC01_NuevaMascota,106
"2025-02-25 08:18:29",CP01_AC01_Inventario,363
"2025-02-25 08:18:29",CP01_AC01_Inventario,358
"2025-02-25 08:18:30",CP01_AC02_Buscar,88
"2025-02-25 08:18:31",CP02_AC01_NuevaMascota,101
"2025-02-25 08:18:31",CP01_AC01_Inventario,362
"2025-02-25 08:18:32",CP01_AC02_Buscar,105
"2025-02-25 08:18:33",CP01_AC02_Buscar,101
"2025-02-25 08:18:33",CP01_AC01_Inventario,359
"2025-02-25 08:18:34",CP01_AC02_Buscar,91
"2025-02-25 08:18:34",CP01_AC02_Buscar,91
"2025-02-25 08:18:35",CP02_AC01_NuevaMascota,106
"2025-02-25 08:18:36",CP01_AC01_Inventario,366
"2025-02-25 08:18:36",CP01_AC02_Buscar,88
"2025-02-25 08:18:37",CP02_AC01_NuevaMascota,104
"2025-02-25 08:18:38",CP02_AC01_NuevaMascota,116
"2025-02-25 08:18:38",CP01_AC02_Buscar,89
"2025-02-25 08:18:39",CP02_AC01_NuevaMascota,96
"2025-02-25 08:18:39",CP02_AC01_NuevaMascota,96
"2025-02-25 08:18:40",CP01_AC01_Inventario,401
"2025-02-25 08:18:41",CP01_AC02_Buscar,91
"2025-02-25 08:18:41",CP02_AC01_NuevaMascota,106
"2025-02-25 08:18:42",CP01_AC01_Inventario,406
"2025-02-25 08:18:43",CP01_AC01_Inventario,374
"2025-02-25 08:18:43",CP02_AC01_NuevaMascota,97
"2025-02-25 08:18:44",CP01_AC01_Inventario,365
"2025-02-25 08:18:44",CP01_AC01_Inventario,432
"2025-02-25 08:18:45",CP01_AC02_Buscar,90
"2025-02-25 08:18:46",CP01_AC01_Inventario,427
"2025-02-25 08:18:46",CP01_AC01_Inventario,397
"2025-02-25 08:18:47",CP01_AC02_Buscar,100
"2025-02-25 08:18:48",CP01_AC02_Buscar,91
"2025-02-25 08:18:48",CP01_AC01_Inventario,424
"2025-02-25 08:18:49",CP01_AC02_Buscar,88
"2025-02-25 08:18:49",CP01_AC02_Buscar,103
"2025-02-25 08:18:50",CP02_AC01_NuevaMascota,104
"2025-02-25 08:18:51",CP01_AC02_Buscar,90
"2025-02-25 08:18:51",CP01_AC02_Buscar,98
"2025-02-25 08:18:52",CP02_AC01_NuevaMascota,100
"2025-02-25 08:18:53",CP02_AC01_NuevaMascota,103
"2025-02-25 08:18:53",CP01_AC02_Buscar,87
"2025-02-25 08:18:54",CP02_AC01_NuevaMascota,114
"2025-02-25 08:18:54",CP02_AC01_NuevaMascota,101
"2025-02-25 08:18:55",CP01_AC01_Inventario,365
"2025-02-25 08:18:56",CP02_AC01_NuevaMascota,106
"2025-02-25 08:18:56",CP02_AC01_NuevaMascota,115
"2025-02-25 08:18:57",CP01_AC01_Inventario,397
"2025-02-25 08:18:58",CP01_AC01_Inventario,360
"2025-02-25 08:18:58",CP02_AC01_NuevaMascota,95
"2025-02-25 08:18:59",CP01_AC01_Inventario,370
"2025-02-25 08:18:59",CP01_AC01_Inventario,367
"2025-02-25 08:19:00",CP01_AC02_Buscar,89
"2025-02-25 08:19:01",CP01_AC01_Inventario,422
"2025-02-25 08:19:01",CP01_AC01_Inventario,359
"2025-02-25 08:19:02",CP01_AC02_Buscar,99
"2025-02-25 08:19:03",CP01_AC02_Buscar,100
"2025-02-25 08:19:03",CP01_AC01_Inventario,419
"2025-02-25 08:19:04",CP01_AC02_Buscar,90
"2025-02-25 08:19:04",CP01_AC02_Buscar,90
"2025-02-25 08:19:05",CP02_AC01_NuevaMascota,106
"2025-02-25 08:19:06",CP01_AC02_Buscar,104
"2025-02-25 08:19:06",CP01_AC02_Buscar,90
"2025-02-25 08:19:07",CP02_AC01_NuevaMascota,114
"2025-02-25 08:19:08",CP02_AC01_NuevaMascota,93
"2025-02-25 08:19:08",CP01_AC02_Buscar,107
"2025-02-25 08:19:09",CP02_AC01_NuevaMascota,90
"2025-02-25 08:19:09",CP02_AC01_NuevaMascota,91
"2025-02-25 08:19:10",CP01_AC01_Inventario,356
"2025-02-25 08:19:11",CP02_AC01_NuevaMascota,104
"2025-02-25 08:19:11",CP02_AC01_NuevaMascota,93
"2025-02-25 08:19:12",CP01_AC01_Inventario,492
"2025-02-25 08:19:13",CP01_AC01_Inventario,368
"2025-02-25 08:19:13",CP02_AC01_NuevaMascota,105
"2025-02-25 08:19:14",CP01_AC01_Inventario,396
"2025-02-25 08:19:14",CP01_AC01_Inventario,367
"2025-02-25 08:19:15",CP01_AC02_Buscar,91
"2025-02-25 08:19:16",CP01_AC01_Inventario,358
"2025-02-25 08:19:16",CP01_AC01_Inventario,397
"2025-02-25 08:19:17",CP01_AC02_Buscar,88
"2025-02-25 08:19:18",CP01_AC02_Buscar,90
"2025-02-25 08:19:18",CP01_AC01_Inventario,361
"2025-02-25 08:19:19",CP01_AC02_Buscar,105
