Time,Label,Elapsed
"2025-02-25 08:19:19",CP01_AC02_Buscar,90
"2025-02-25 08:19:20",CP02_AC01_NuevaMascota,91
"2025-02-25 08:19:21",CP01_AC02_Buscar,92
"2025-02-25 08:19:21",CP01_AC02_Buscar,106
"2025-02-25 08:19:22",CP02_AC01_NuevaMascota,95
"2025-02-25 08:19:23",CP02_AC01_NuevaMascota,93
"2025-02-25 08:19:23",CP01_AC02_Buscar,89
"2025-02-25 08:19:24",CP02_AC01_NuevaMascota,98
"2025-02-25 08:19:24",CP02_AC01_NuevaMascota,93
"2025-02-25 08:19:25",CP01_AC01_Inventario,360
"2025-02-25 08:19:26",CP02_AC01_NuevaMascota,91
"2025-02-25 08:19:26",CP02_AC01_NuevaMascota,109
"2025-02-25 08:19:27",CP01_AC01_Inventario,386
"2025-02-25 08:19:28",CP01_AC01_Inventario,374
"2025-02-25 08:19:28",CP02_AC01_NuevaMascota,90
"2025-02-25 08:19:29",CP01_AC01_Inventario,356
"2025-02-25 08:19:29",CP01_AC01_Inventario,369
"2025-02-25 08:19:30",CP01_AC02_Buscar,92
"2025-02-25 08:19:31",CP01_AC01_Inventario,395
"2025-02-25 08:19:31",CP01_AC01_Inventario,363
"2025-02-25 08:19:32",CP01_AC02_Buscar,89
"2025-02-25 08:19:33",CP01_AC02_Buscar,88
"2025-02-25 08:19:33",CP01_AC01_Inventario,420
"2025-02-25 08:19:34",CP01_AC02_Buscar,89
"2025-02-25 08:19:34",CP01_AC02_Buscar,88
"2025-02-25 08:19:35",CP02_AC01_NuevaMascota,95
"2025-02-25 08:19:36",CP01_AC02_Buscar,100
"2025-02-25 08:19:36",CP01_AC02_Buscar,95
"2025-02-25 08:19:37",CP02_AC01_NuevaMascota,93
"2025-02-25 08:19:38",CP02_AC01_NuevaMascota,92
"2025-02-25 08:19:38",CP01_AC02_Buscar,101
"2025-02-25 08:19:39",CP02_AC01_NuevaMascota,91
"2025-02-25 08:19:39",CP02_AC01_NuevaMascota,91
"2025-02-25 08:19:40",CP01_AC01_Inventario,434
"2025-02-25 08:19:41",CP02_AC01_NuevaMascota,98
"2025-02-25 08:19:41",CP02_AC01_NuevaMascota,94
"2025-02-25 08:19:42",CP01_AC01_Inventario,358
"2025-02-25 08:19:43",CP01_AC01_Inventario,397
"2025-02-25 08:19:43",CP02_AC01_NuevaMascota,103
"2025-02-25 08:19:44",CP01_AC01_Inventario,365
"2025-02-25 08:19:44",CP01_AC01_Inventario,363
"2025-02-25 08:19:45",CP01_AC02_Buscar,111
"2025-02-25 08:19:46",CP01_AC01_Inventario,363
"2025-02-25 08:19:46",CP01_AC01_Inventario,364
"2025-02-25 08:19:47",CP01_AC02_Buscar,97
"2025-02-25 08:19:48",CP01_AC02_Buscar,98
"2025-02-25 08:19:48",CP01_AC01_Inventario,369
"2025-02-25 08:19:49",CP01_AC02_Buscar,90
"2025-02-25 08:19:49",CP01_AC02_Buscar,97
"2025-02-25 08:19:50",CP02_AC01_NuevaMascota,142
"2025-02-25 08:19:51",CP01_AC02_Buscar,88
"2025-02-25 08:19:51",CP01_AC02_Buscar,90
"2025-02-25 08:19:52",CP02_AC01_NuevaMascota,92
"2025-02-25 08:19:53",CP01_AC01_Inventario,362
"2025-02-25 08:19:53",CP01_AC02_Buscar,88
"2025-02-25 08:19:54",CP02_AC01_NuevaMascota,99
"2025-02-25 08:19:54",CP02_AC01_NuevaMascota,94
"2025-02-25 08:19:55",CP01_AC01_Inventario,390
"2025-02-25 08:19:56",CP02_AC01_NuevaMascota,110
"2025-02-25 08:19:56",CP02_AC01_NuevaMascota,92
"2025-02-25 08:19:57",CP01_AC01_Inventario,361
"2025-02-25 08:19:58",CP01_AC02_Buscar,89
"2025-02-25 08:19:58",CP02_AC01_NuevaMascota,95
"2025-02-25 08:19:59",CP01_AC01_Inventario,400
"2025-02-25 08:19:59",CP01_AC01_Inventario,374
"2025-02-25 08:20:00",CP01_AC02_Buscar,90
"2025-02-25 08:20:01",CP01_AC01_Inventario,377
"2025-02-25 08:20:01",CP01_AC01_Inventario,357
"2025-02-25 08:20:02",CP01_AC02_Buscar,88
"2025-02-25 08:20:03",CP02_AC01_NuevaMascota,90
"2025-02-25 08:20:03",CP01_AC01_Inventario,393
"2025-02-25 08:20:04",CP01_AC02_Buscar,100
"2025-02-25 08:20:04",CP01_AC02_Buscar,88
"2025-02-25 08:20:05",CP02_AC01_NuevaMascota,92
"2025-02-25 08:20:06",CP01_AC02_Buscar,92
"2025-02-25 08:20:06",CP01_AC02_Buscar,88
"2025-02-25 08:20:07",CP02_AC01_NuevaMascota,93
"2025-02-25 08:20:08",CP01_AC01_Inventario,364
"2025-02-25 08:20:08",CP01_AC02_Buscar,89
"2025-02-25 08:20:09",CP02_AC01_NuevaMascota,101
"2025-02-25 08:20:09",CP01_AC01_Inventario,360
"2025-02-25 08:20:10",CP01_AC01_Inventario,396
"2025-02-25 08:20:11",CP02_AC01_NuevaMascota,91
"2025-02-25 08:20:11",CP02_AC01_NuevaMascota,94
"2025-02-25 08:20:12",CP01_AC01_Inventario,360
"2025-02-25 08:20:13",CP01_AC02_Buscar,91
"2025-02-25 08:20:13",CP02_AC01_NuevaMascota,90
"2025-02-25 08:20:14",CP01_AC01_Inventario,455
"2025-02-25 08:20:14",CP01_AC02_Buscar,91
"2025-02-25 08:20:15",CP01_AC02_Buscar,99
"2025-02-25 08:20:16",CP01_AC01_Inventario,403
"2025-02-25 08:20:16",CP01_AC01_Inventario,656
"2025-02-25 08:20:17",CP01_AC02_Buscar,89
"2025-02-25 08:20:18",CP02_AC01_NuevaMascota,92
"2025-02-25 08:20:18",CP01_AC01_Inventario,354
"2025-02-25 08:20:19",CP01_AC02_Buscar,102
"2025-02-25 08:20:19",CP02_AC01_NuevaMascota,99
"2025-02-25 08:20:20",CP02_AC01_NuevaMascota,99
"2025-02-25 08:20:21",CP01_AC02_Buscar,96
"2025-02-25 08:20:21",CP01_AC02_Buscar,97
"2025-02-25 08:20:22",CP02_AC01_NuevaMascota,90
"2025-02-25 08:20:23",CP01_AC01_Inventario,369
"2025-02-25 08:20:23",CP01_AC02_Buscar,90
"2025-02-25 08:20:24",CP02_AC01_NuevaMascota,87
"2025-02-25 08:20:24",CP01_AC01_Inventario,364
"2025-02-25 08:20:25",CP01_AC01_Inventario,367
"2025-02-25 08:20:26",CP02_AC01_NuevaMascota,99
"2025-02-25 08:20:26",CP02_AC01_NuevaMascota,98
"2025-02-25 08:20:27",CP01_AC01_Inventario,357
"2025-02-25 08:20:28",CP01_AC02_Buscar,92
"2025-02-25 08:20:28",CP02_AC01_NuevaMascota,89
"2025-02-25 08:20:29",CP01_AC01_Inventario,358
"2025-02-25 08:20:29",CP01_AC02_Buscar,88
"2025-02-25 08:20:30",CP01_AC02_Buscar,88
"2025-02-25 08:20:31",CP01_AC01_Inventario,384
"2025-02-25 08:20:31",CP01_AC01_Inventario,395
"2025-02-25 08:20:32",CP01_AC02_Buscar,89
"2025-02-25 08:20:33",CP02_AC01_NuevaMascota,105
"2025-02-25 08:20:33",CP01_AC01_Inventario,370
"2025-02-25 08:20:34",CP02_AC01_NuevaMascota,104
"2025-02-25 08:20:34",CP01_AC02_Buscar,88
"2025-02-25 08:20:35",CP02_AC01_NuevaMascota,104
"2025-02-25 08:20:36",CP01_AC02_Buscar,96
"2025-02-25 08:20:36",CP01_AC02_Buscar,98
"2025-02-25 08:20:37",CP02_AC01_NuevaMascota,107
"2025-02-25 08:20:38",CP01_AC01_Inventario,357
"2025-02-25 08:20:38",CP01_AC02_Buscar,89
"2025-02-25 08:20:39",CP02_AC01_NuevaMascota,104
"2025-02-25 08:20:39",CP01_AC01_Inventario,364
"2025-02-25 08:20:40",CP01_AC01_Inventario,367
"2025-02-25 08:20:41",CP02_AC01_NuevaMascota,98
"2025-02-25 08:20:41",CP02_AC01_NuevaMascota,100
"2025-02-25 08:20:42",CP01_AC01_Inventario,359
"2025-02-25 08:20:43",CP01_AC02_Buscar,89
"2025-02-25 08:20:43",CP02_AC01_NuevaMascota,97
"2025-02-25 08:20:44",CP01_AC01_Inventario,361
"2025-02-25 08:20:44",CP01_AC02_Buscar,87
"2025-02-25 08:20:45",CP01_AC02_Buscar,89
"2025-02-25 08:20:46",CP01_AC01_Inventario,398
"2025-02-25 08:20:46",CP01_AC01_Inventario,368
"2025-02-25 08:20:47",CP01_AC02_Buscar,92
"2025-02-25 08:20:48",CP02_AC01_NuevaMascota,97
"2025-02-25 08:20:48",CP01_AC01_Inventario,366
"2025-02-25 08:20:49",CP02_AC01_NuevaMascota,97
"2025-02-25 08:20:49",CP01_AC02_Buscar,89
"2025-02-25 08:20:50",CP02_AC01_NuevaMascota,99
"2025-02-25 08:20:51",CP01_AC02_Buscar,88
"2025-02-25 08:20:51",CP01_AC02_Buscar,88
"2025-02-25 08:20:52",CP02_AC01_NuevaMascota,111
"2025-02-25 08:20:53",CP01_AC01_Inventario,378
"2025-02-25 08:20:53",CP01_AC02_Buscar,131
"2025-02-25 08:20:54",CP02_AC01_NuevaMascota,104
"2025-02-25 08:20:54",CP01_AC01_Inventario,387
"2025-02-25 08:20:55",CP01_AC01_Inventario,400
"2025-02-25 08:20:56",CP02_AC01_NuevaMascota,98
"2025-02-25 08:20:56",CP02_AC01_NuevaMascota,96
"2025-02-25 08:20:57",CP01_AC01_Inventario,397
"2025-02-25 08:20:58",CP01_AC02_Buscar,87
"2025-02-25 08:20:58",CP02_AC01_NuevaMascota,90
"2025-02-25 08:20:59",CP01_AC01_Inventario,365
"2025-02-25 08:20:59",CP01_AC02_Buscar,88
"2025-02-25 08:21:00",CP01_AC02_Buscar,98
"2025-02-25 08:21:01",CP01_AC01_Inventario,368
"2025-02-25 08:21:01",CP01_AC01_Inventario,368
"2025-02-25 08:21:02",CP01_AC02_Buscar,97
"2025-02-25 08:21:03",CP02_AC01_NuevaMascota,123
"2025-02-25 08:21:03",CP01_AC01_Inventario,355
"2025-02-25 08:21:04",CP01_AC02_Buscar,89
"2025-02-25 08:21:04",CP02_AC01_NuevaMascota,103
"2025-02-25 08:21:05",CP02_AC01_NuevaMascota,97
"2025-02-25 08:21:06",CP01_AC02_Buscar,93
"2025-02-25 08:21:06",CP01_AC02_Buscar,89
"2025-02-25 08:21:07",CP02_AC01_NuevaMascota,100
"2025-02-25 08:21:08",CP01_AC01_Inventario,356
"2025-02-25 08:21:08",CP01_AC02_Buscar,88
"2025-02-25 08:21:09",CP02_AC01_NuevaMascota,89
"2025-02-25 08:21:09",CP01_AC01_Inventario,355
"2025-02-25 08:21:10",CP01_AC01_Inventario,360
"2025-02-25 08:21:11",CP02_AC01_NuevaMascota,91
"2025-02-25 08:21:11",CP02_AC01_NuevaMascota,91
"2025-02-25 08:21:12",CP01_AC01_Inventario,354
"2025-02-25 08:21:13",CP01_AC02_Buscar,88
"2025-02-25 08:21:13",CP02_AC01_NuevaMascota,94
"2025-02-25 08:21:14",CP01_AC02_Buscar,90
"2025-02-25 08:21:14",CP01_AC01_Inventario,365
"2025-02-25 08:21:15",CP01_AC02_Buscar,92
"2025-02-25 08:21:16",CP01_AC01_Inventario,360
"2025-02-25 08:21:16",CP01_AC01_Inventario,537
"2025-02-25 08:21:17",CP01_AC02_Buscar,91
"2025-02-25 08:21:18",CP02_AC01_NuevaMascota,100
"2025-02-25 08:21:18",CP01_AC01_Inventario,376
"2025-02-25 08:21:19",CP02_AC01_NuevaMascota,102
"2025-02-25 08:21:19",CP01_AC02_Buscar,102
"2025-02-25 08:21:20",CP02_AC01_NuevaMascota,104
"2025-02-25 08:21:21",CP01_AC02_Buscar,88
"2025-02-25 08:21:21",CP01_AC02_Buscar,105
"2025-02-25 08:21:22",CP02_AC01_NuevaMascota,106
"2025-02-25 08:21:23",CP01_AC01_Inventario,361
"2025-02-25 08:21:23",CP01_AC02_Buscar,88
"2025-02-25 08:21:24",CP02_AC01_NuevaMascota,88
"2025-02-25 08:21:24",CP01_AC01_Inventario,359
"2025-02-25 08:21:25",CP01_AC01_Inventario,362
"2025-02-25 08:21:26",CP02_AC01_NuevaMascota,97
"2025-02-25 08:21:26",CP02_AC01_NuevaMascota,105
"2025-02-25 08:21:27",CP01_AC01_Inventario,401
"2025-02-25 08:21:28",CP01_AC02_Buscar,91
"2025-02-25 08:21:28",CP02_AC01_NuevaMascota,102
"2025-02-25 08:21:29",CP01_AC02_Buscar,91
"2025-02-25 08:21:29",CP01_AC01_Inventario,365
"2025-02-25 08:21:30",CP01_AC02_Buscar,92
"2025-02-25 08:21:31",CP01_AC01_Inventario,385
"2025-02-25 08:21:31",CP01_AC01_Inventario,371
"2025-02-25 08:21:32",CP01_AC02_Buscar,98
"2025-02-25 08:21:33",CP02_AC01_NuevaMascota,91
"2025-02-25 08:21:33",CP01_AC01_Inventario,371
"2025-02-25 08:21:34",CP02_AC01_NuevaMascota,105
"2025-02-25 08:21:34",CP01_AC02_Buscar,91
"2025-02-25 08:21:35",CP02_AC01_NuevaMascota,107
"2025-02-25 08:21:36",CP01_AC02_Buscar,97
"2025-02-25 08:21:36",CP01_AC02_Buscar,90
"2025-02-25 08:21:37",CP02_AC01_NuevaMascota,101
"2025-02-25 08:21:38",CP01_AC01_Inventario,364
"2025-02-25 08:21:38",CP01_AC02_Buscar,91
"2025-02-25 08:21:39",CP02_AC01_NuevaMascota,105
"2025-02-25 08:21:39",CP01_AC01_Inventario,364
"2025-02-25 08:21:40",CP01_AC01_Inventario,380
"2025-02-25 08:21:41",CP02_AC01_NuevaMascota,107
"2025-02-25 08:21:41",CP02_AC01_NuevaMascota,110
"2025-02-25 08:21:42",CP01_AC01_Inventario,361
"2025-02-25 08:21:43",CP01_AC02_Buscar,92
"2025-02-25 08:21:43",CP02_AC01_NuevaMascota,106
"2025-02-25 08:21:44",CP01_AC01_Inventario,373
"2025-02-25 08:21:44",CP01_AC02_Buscar,90
"2025-02-25 08:21:45",CP01_AC02_Buscar,92
"2025-02-25 08:21:46",CP01_AC01_Inventario,361
"2025-02-25 08:21:46",CP01_AC01_Inventario,363
"2025-02-25 08:21:47",CP01_AC02_Buscar,97
"2025-02-25 08:21:48",CP02_AC01_NuevaMascota,105
"2025-02-25 08:21:48",CP01_AC01_Inventario,360
"2025-02-25 08:21:49",CP02_AC01_NuevaMascota,105
"2025-02-25 08:21:49",CP01_AC02_Buscar,89
"2025-02-25 08:21:50",CP02_AC01_NuevaMascota,106
"2025-02-25 08:21:51",CP01_AC02_Buscar,90
"2025-02-25 08:21:51",CP01_AC02_Buscar,91
"2025-02-25 08:21:52",CP02_AC01_NuevaMascota,106
"2025-02-25 08:21:53",CP01_AC01_Inventario,360
"2025-02-25 08:21:53",CP01_AC02_Buscar,90
"2025-02-25 08:21:54",CP02_AC01_NuevaMascota,95
"2025-02-25 08:21:54",CP01_AC01_Inventario,367
"2025-02-25 08:21:55",CP01_AC01_Inventario,374
"2025-02-25 08:21:56",CP02_AC01_NuevaMascota,98
"2025-02-25 08:21:56",CP02_AC01_NuevaMascota,103
"2025-02-25 08:21:57",CP01_AC01_Inventario,364
"2025-02-25 08:21:58",CP01_AC02_Buscar,90
"2025-02-25 08:21:58",CP02_AC01_NuevaMascota,100
"2025-02-25 08:21:59",CP01_AC02_Buscar,92
"2025-02-25 08:21:59",CP01_AC01_Inventario,374
"2025-02-25 08:22:00",CP01_AC02_Buscar,90
"2025-02-25 08:22:01",CP01_AC01_Inventario,368
"2025-02-25 08:22:01",CP01_AC01_Inventario,375
"2025-02-25 08:22:02",CP01_AC02_Buscar,93
"2025-02-25 08:22:03",CP02_AC01_NuevaMascota,109
"2025-02-25 08:22:03",CP01_AC01_Inventario,364
"2025-02-25 08:22:04",CP01_AC02_Buscar,90
"2025-02-25 08:22:04",CP02_AC01_NuevaMascota,97
"2025-02-25 08:22:05",CP02_AC01_NuevaMascota,98
"2025-02-25 08:22:06",CP01_AC02_Buscar,101
"2025-02-25 08:22:06",CP01_AC02_Buscar,91
"2025-02-25 08:22:07",CP02_AC01_NuevaMascota,133
"2025-02-25 08:22:08",CP01_AC01_Inventario,383
"2025-02-25 08:22:08",CP01_AC02_Buscar,89
"2025-02-25 08:22:09",CP02_AC01_NuevaMascota,97
"2025-02-25 08:22:09",CP01_AC01_Inventario,367
"2025-02-25 08:22:10",CP01_AC01_Inventario,370
"2025-02-25 08:22:11",CP02_AC01_NuevaMascota,94
"2025-02-25 08:22:11",CP02_AC01_NuevaMascota,106
"2025-02-25 08:22:12",CP01_AC01_Inventario,628
"2025-02-25 08:22:13",CP01_AC02_Buscar,90
"2025-02-25 08:22:13",CP02_AC01_NuevaMascota,109
"2025-02-25 08:22:14",CP01_AC02_Buscar,88
"2025-02-25 08:22:14",CP01_AC01_Inventario,392
"2025-02-25 08:22:15",CP01_AC02_Buscar,90
"2025-02-25 08:22:16",CP01_AC01_Inventario,360
"2025-02-25 08:22:16",CP01_AC01_Inventario,362
"2025-02-25 08:22:17",CP01_AC02_Buscar,89
"2025-02-25 08:22:18",CP02_AC01_NuevaMascota,90
"2025-02-25 08:22:18",CP01_AC01_Inventario,366
"2025-02-25 08:22:19",CP02_AC01_NuevaMascota,112
"2025-02-25 08:22:19",CP01_AC02_Buscar,90
"2025-02-25 08:22:20",CP02_AC01_NuevaMascota,101
"2025-02-25 08:22:21",CP01_AC02_Buscar,92
"2025-02-25 08:22:21",CP01_AC02_Buscar,90
"2025-02-25 08:22:22",CP02_AC01_NuevaMascota,104
"2025-02-25 08:22:23",CP01_AC01_Inventario,468
"2025-02-25 08:22:23",CP01_AC02_Buscar,90
"2025-02-25 08:22:24",CP02_AC01_NuevaMascota,96
"2025-02-25 08:22:24",CP01_AC01_Inventario,358
"2025-02-25 08:22:25",CP01_AC01_Inventario,368
"2025-02-25 08:22:26",CP02_AC01_NuevaMascota,97
"2025-02-25 08:22:26",CP02_AC01_NuevaMascota,110
"2025-02-25 08:22:27",CP01_AC01_Inventario,360
"2025-02-25 08:22:28",CP01_AC02_Buscar,89
"2025-02-25 08:22:28",CP02_AC01_NuevaMascota,106
"2025-02-25 08:22:29",CP01_AC01_Inventario,359
"2025-02-25 08:22:29",CP01_AC02_Buscar,90
"2025-02-25 08:22:30",CP01_AC02_Buscar,91
"2025-02-25 08:22:31",CP01_AC01_Inventario,368
"2025-02-25 08:22:31",CP01_AC01_Inventario,374
"2025-02-25 08:22:32",CP01_AC02_Buscar,92
"2025-02-25 08:22:33",CP02_AC01_NuevaMascota,108
"2025-02-25 08:22:33",CP01_AC01_Inventario,365
"2025-02-25 08:22:34",CP01_AC02_Buscar,88
"2025-02-25 08:22:34",CP02_AC01_NuevaMascota,104
"2025-02-25 08:22:35",CP02_AC01_NuevaMascota,103
"2025-02-25 08:22:36",CP01_AC02_Buscar,90
"2025-02-25 08:22:36",CP01_AC02_Buscar,91
"2025-02-25 08:22:37",CP02_AC01_NuevaMascota,103
"2025-02-25 08:22:38",CP01_AC01_Inventario,408
"2025-02-25 08:22:38",CP01_AC02_Buscar,91
"2025-02-25 08:22:39",CP02_AC01_NuevaMascota,100
"2025-02-25 08:22:39",CP01_AC01_Inventario,373
"2025-02-25 08:22:40",CP01_AC01_Inventario,361
"2025-02-25 08:22:41",CP02_AC01_NuevaMascota,108
"2025-02-25 08:22:41",CP02_AC01_NuevaMascota,114
"2025-02-25 08:22:42",CP01_AC01_Inventario,580
"2025-02-25 08:22:43",CP01_AC02_Buscar,100
"2025-02-25 08:22:43",CP02_AC01_NuevaMascota,145
"2025-02-25 08:22:44",CP01_AC02_Buscar,90
"2025-02-25 08:22:44",CP01_AC01_Inventario,428
"2025-02-25 08:22:45",CP01_AC02_Buscar,91
"2025-02-25 08:22:46",CP01_AC01_Inventario,379
"2025-02-25 08:22:46",CP01_AC01_Inventario,451
"2025-02-25 08:22:47",CP01_AC02_Buscar,94
"2025-02-25 08:22:48",CP02_AC01_NuevaMascota,121
"2025-02-25 08:22:48",CP01_AC01_Inventario,367
"2025-02-25 08:22:49",CP02_AC01_NuevaMascota,102
"2025-02-25 08:22:49",CP01_AC02_Buscar,105
"2025-02-25 08:22:50",CP02_AC01_NuevaMascota,114
"2025-02-25 08:22:51",CP01_AC02_Buscar,91
"2025-02-25 08:22:51",CP01_AC02_Buscar,105
"2025-02-25 08:22:52",CP02_AC01_NuevaMascota,100
"2025-02-25 08:22:53",CP01_AC01_Inventario,364
"2025-02-25 08:22:53",CP01_AC02_Buscar,88
"2025-02-25 08:22:54",CP02_AC01_NuevaMascota,111
"2025-02-25 08:22:54",CP01_AC01_Inventario,362
"2025-02-25 08:22:55",CP01_AC01_Inventario,362
"2025-02-25 08:22:56",CP02_AC01_NuevaMascota,105
"2025-02-25 08:22:56",CP02_AC01_NuevaMascota,105
"2025-02-25 08:22:57",CP01_AC01_Inventario,361
"2025-02-25 08:22:58",CP01_AC02_Buscar,90
"2025-02-25 08:22:58",CP01_AC01_Inventario,389
"2025-02-25 08:22:59",CP01_AC02_Buscar,90
"2025-02-25 08:22:59",CP01_AC01_Inventario,364
"2025-02-25 08:23:00",CP01_AC02_Buscar,90
"2025-02-25 08:23:01",CP01_AC01_Inventario,363
"2025-02-25 08:23:01",CP01_AC01_Inventario,360
"2025-02-25 08:23:02",CP01_AC02_Buscar,88
"2025-02-25 08:23:03",CP02_AC01_NuevaMascota,103
"2025-02-25 08:23:03",CP01_AC02_Buscar,88
"2025-02-25 08:23:04",CP01_AC02_Buscar,87
"2025-02-25 08:23:04",CP02_AC01_NuevaMascota,104
"2025-02-25 08:23:05",CP02_AC01_NuevaMascota,113
"2025-02-25 08:23:06",CP01_AC02_Buscar,94
"2025-02-25 08:23:06",CP01_AC02_Buscar,89
"2025-02-25 08:23:07",CP02_AC01_NuevaMascota,105
"2025-02-25 08:23:08",CP01_AC01_Inventario,369
"2025-02-25 08:23:08",CP02_AC01_NuevaMascota,97
"2025-02-25 08:23:09",CP02_AC01_NuevaMascota,105
"2025-02-25 08:23:09",CP01_AC01_Inventario,424
"2025-02-25 08:23:10",CP01_AC01_Inventario,362
"2025-02-25 08:23:11",CP02_AC01_NuevaMascota,107
"2025-02-25 08:23:11",CP02_AC01_NuevaMascota,109
"2025-02-25 08:23:12",CP01_AC01_Inventario,402
"2025-02-25 08:23:13",CP01_AC02_Buscar,92
"2025-02-25 08:23:13",CP01_AC01_Inventario,363
"2025-02-25 08:23:14",CP01_AC01_Inventario,361
"2025-02-25 08:23:14",CP01_AC02_Buscar,105
"2025-02-25 08:23:15",CP01_AC02_Buscar,90
"2025-02-25 08:23:16",CP01_AC01_Inventario,367
"2025-02-25 08:23:16",CP01_AC01_Inventario,371
"2025-02-25 08:23:17",CP01_AC02_Buscar,100
"2025-02-25 08:23:18",CP02_AC01_NuevaMascota,108
"2025-02-25 08:23:18",CP01_AC02_Buscar,92
"2025-02-25 08:23:19",CP02_AC01_NuevaMascota,107
"2025-02-25 08:23:19",CP01_AC02_Buscar,90
"2025-02-25 08:23:20",CP02_AC01_NuevaMascota,106
"2025-02-25 08:23:21",CP01_AC02_Buscar,95
"2025-02-25 08:23:21",CP01_AC02_Buscar,95
"2025-02-25 08:23:22",CP02_AC01_NuevaMascota,115
"2025-02-25 08:23:23",CP01_AC01_Inventario,382
"2025-02-25 08:23:23",CP02_AC01_NuevaMascota,100
"2025-02-25 08:23:24",CP02_AC01_NuevaMascota,108
"2025-02-25 08:23:24",CP01_AC01_Inventario,458
"2025-02-25 08:23:25",CP01_AC01_Inventario,423
"2025-02-25 08:23:26",CP02_AC01_NuevaMascota,100
"2025-02-25 08:23:26",CP02_AC01_NuevaMascota,99
"2025-02-25 08:23:27",CP01_AC01_Inventario,370
"2025-02-25 08:23:28",CP01_AC02_Buscar,91
"2025-02-25 08:23:28",CP01_AC01_Inventario,402
"2025-02-25 08:23:29",CP01_AC02_Buscar,93
"2025-02-25 08:23:29",CP01_AC01_Inventario,372
"2025-02-25 08:23:30",CP01_AC02_Buscar,107
"2025-02-25 08:23:31",CP01_AC01_Inventario,367
"2025-02-25 08:23:31",CP01_AC01_Inventario,405
"2025-02-25 08:23:32",CP01_AC02_Buscar,91
"2025-02-25 08:23:33",CP02_AC01_NuevaMascota,101
"2025-02-25 08:23:33",CP01_AC02_Buscar,93
"2025-02-25 08:23:34",CP02_AC01_NuevaMascota,98
"2025-02-25 08:23:34",CP01_AC02_Buscar,88
"2025-02-25 08:23:35",CP02_AC01_NuevaMascota,131
"2025-02-25 08:23:36",CP01_AC02_Buscar,90
"2025-02-25 08:23:36",CP01_AC02_Buscar,98
"2025-02-25 08:23:37",CP02_AC01_NuevaMascota,107
"2025-02-25 08:23:38",CP01_AC01_Inventario,372
"2025-02-25 08:23:38",CP02_AC01_NuevaMascota,99
"2025-02-25 08:23:39",CP02_AC01_NuevaMascota,107
"2025-02-25 08:23:39",CP01_AC01_Inventario,372
"2025-02-25 08:23:40",CP01_AC01_Inventario,399
"2025-02-25 08:23:41",CP02_AC01_NuevaMascota,99
"2025-02-25 08:23:41",CP01_AC01_Inventario,365
"2025-02-25 08:23:42",CP01_AC01_Inventario,362
