Time,Label,Elapsed
"2025-02-25 08:23:43",CP01_AC02_Buscar,93
"2025-02-25 08:23:43",CP01_AC01_Inventario,381
"2025-02-25 08:23:44",CP01_AC02_Buscar,91
"2025-02-25 08:23:44",CP01_AC01_Inventario,363
"2025-02-25 08:23:45",CP01_AC02_Buscar,100
"2025-02-25 08:23:46",CP01_AC01_Inventario,365
"2025-02-25 08:23:46",CP01_AC02_Buscar,89
"2025-02-25 08:23:47",CP01_AC02_Buscar,89
"2025-02-25 08:23:48",CP02_AC01_NuevaMascota,101
"2025-02-25 08:23:48",CP01_AC02_Buscar,91
"2025-02-25 08:23:49",CP02_AC01_NuevaMascota,97
"2025-02-25 08:23:49",CP01_AC02_Buscar,90
"2025-02-25 08:23:50",CP02_AC01_NuevaMascota,98
"2025-02-25 08:23:51",CP01_AC02_Buscar,90
"2025-02-25 08:23:51",CP01_AC01_Inventario,360
"2025-02-25 08:23:52",CP02_AC01_NuevaMascota,97
"2025-02-25 08:23:53",CP01_AC01_Inventario,368
"2025-02-25 08:23:53",CP02_AC01_NuevaMascota,107
"2025-02-25 08:23:54",CP02_AC01_NuevaMascota,100
"2025-02-25 08:23:54",CP01_AC01_Inventario,361
"2025-02-25 08:23:55",CP01_AC01_Inventario,408
"2025-02-25 08:23:56",CP02_AC01_NuevaMascota,106
"2025-02-25 08:23:56",CP01_AC02_Buscar,91
"2025-02-25 08:23:57",CP01_AC01_Inventario,361
"2025-02-25 08:23:58",CP01_AC02_Buscar,93
"2025-02-25 08:23:58",CP01_AC01_Inventario,374
"2025-02-25 08:23:59",CP01_AC01_Inventario,423
"2025-02-25 08:23:59",CP01_AC02_Buscar,88
"2025-02-25 08:24:00",CP01_AC02_Buscar,100
"2025-02-25 08:24:01",CP01_AC01_Inventario,422
"2025-02-25 08:24:01",CP02_AC01_NuevaMascota,99
"2025-02-25 08:24:02",CP01_AC01_Inventario,375
"2025-02-25 08:24:03",CP02_AC01_NuevaMascota,105
"2025-02-25 08:24:03",CP01_AC02_Buscar,89
"2025-02-25 08:24:04",CP01_AC02_Buscar,92
"2025-02-25 08:24:04",CP02_AC01_NuevaMascota,107
"2025-02-25 08:24:05",CP02_AC01_NuevaMascota,101
"2025-02-25 08:24:06",CP01_AC02_Buscar,97
"2025-02-25 08:24:06",CP01_AC01_Inventario,366
"2025-02-25 08:24:07",CP01_AC02_Buscar,93
"2025-02-25 08:24:08",CP01_AC01_Inventario,409
"2025-02-25 08:24:08",CP02_AC01_NuevaMascota,106
"2025-02-25 08:24:09",CP02_AC01_NuevaMascota,99
"2025-02-25 08:24:09",CP01_AC01_Inventario,365
"2025-02-25 08:24:10",CP01_AC01_Inventario,363
"2025-02-25 08:24:11",CP02_AC01_NuevaMascota,117
"2025-02-25 08:24:11",CP01_AC02_Buscar,93
"2025-02-25 08:24:12",CP02_AC01_NuevaMascota,105
"2025-02-25 08:24:13",CP01_AC02_Buscar,98
"2025-02-25 08:24:13",CP01_AC01_Inventario,387
"2025-02-25 08:24:14",CP01_AC01_Inventario,365
"2025-02-25 08:24:14",CP01_AC02_Buscar,92
"2025-02-25 08:24:15",CP01_AC02_Buscar,91
"2025-02-25 08:24:16",CP01_AC01_Inventario,429
"2025-02-25 08:24:16",CP02_AC01_NuevaMascota,99
"2025-02-25 08:24:17",CP01_AC01_Inventario,360
"2025-02-25 08:24:18",CP02_AC01_NuevaMascota,108
"2025-02-25 08:24:18",CP01_AC02_Buscar,88
"2025-02-25 08:24:19",CP01_AC02_Buscar,89
"2025-02-25 08:24:19",CP02_AC01_NuevaMascota,102
"2025-02-25 08:24:20",CP02_AC01_NuevaMascota,101
"2025-02-25 08:24:21",CP01_AC02_Buscar,105
"2025-02-25 08:24:21",CP01_AC01_Inventario,402
"2025-02-25 08:24:22",CP01_AC02_Buscar,90
"2025-02-25 08:24:23",CP01_AC01_Inventario,363
"2025-02-25 08:24:23",CP02_AC01_NuevaMascota,107
"2025-02-25 08:24:24",CP02_AC01_NuevaMascota,98
"2025-02-25 08:24:24",CP01_AC01_Inventario,364
"2025-02-25 08:24:25",CP01_AC01_Inventario,486
"2025-02-25 08:24:26",CP02_AC01_NuevaMascota,107
"2025-02-25 08:24:26",CP01_AC02_Buscar,99
"2025-02-25 08:24:27",CP02_AC01_NuevaMascota,98
"2025-02-25 08:24:28",CP01_AC02_Buscar,93
"2025-02-25 08:24:28",CP01_AC01_Inventario,369
"2025-02-25 08:24:29",CP01_AC01_Inventario,412
"2025-02-25 08:24:29",CP01_AC02_Buscar,89
"2025-02-25 08:24:30",CP01_AC02_Buscar,92
"2025-02-25 08:24:31",CP01_AC01_Inventario,373
"2025-02-25 08:24:31",CP02_AC01_NuevaMascota,118
"2025-02-25 08:24:32",CP01_AC01_Inventario,374
"2025-02-25 08:24:33",CP02_AC01_NuevaMascota,106
"2025-02-25 08:24:33",CP01_AC02_Buscar,89
"2025-02-25 08:24:34",CP02_AC01_NuevaMascota,100
"2025-02-25 08:24:34",CP01_AC02_Buscar,100
"2025-02-25 08:24:35",CP02_AC01_NuevaMascota,107
"2025-02-25 08:24:36",CP01_AC02_Buscar,91
"2025-02-25 08:24:36",CP01_AC01_Inventario,360
"2025-02-25 08:24:37",CP01_AC02_Buscar,91
"2025-02-25 08:24:38",CP01_AC01_Inventario,378
"2025-02-25 08:24:38",CP02_AC01_NuevaMascota,100
"2025-02-25 08:24:39",CP02_AC01_NuevaMascota,109
"2025-02-25 08:24:39",CP01_AC01_Inventario,423
"2025-02-25 08:24:40",CP01_AC01_Inventario,382
"2025-02-25 08:24:41",CP01_AC01_Inventario,361
"2025-02-25 08:24:41",CP01_AC02_Buscar,90
"2025-02-25 08:24:42",CP02_AC01_NuevaMascota,100
"2025-02-25 08:24:43",CP01_AC02_Buscar,93
"2025-02-25 08:24:43",CP01_AC01_Inventario,425
"2025-02-25 08:24:44",CP01_AC02_Buscar,121
"2025-02-25 08:24:44",CP01_AC01_Inventario,423
"2025-02-25 08:24:45",CP01_AC02_Buscar,91
"2025-02-25 08:24:46",CP01_AC02_Buscar,90
"2025-02-25 08:24:46",CP02_AC01_NuevaMascota,110
"2025-02-25 08:24:47",CP01_AC01_Inventario,365
"2025-02-25 08:24:48",CP02_AC01_NuevaMascota,105
"2025-02-25 08:24:48",CP01_AC02_Buscar,100
"2025-02-25 08:24:49",CP02_AC01_NuevaMascota,105
"2025-02-25 08:24:49",CP01_AC02_Buscar,99
"2025-02-25 08:24:50",CP02_AC01_NuevaMascota,99
"2025-02-25 08:24:51",CP02_AC01_NuevaMascota,96
"2025-02-25 08:24:51",CP01_AC01_Inventario,423
"2025-02-25 08:24:52",CP01_AC02_Buscar,89
"2025-02-25 08:24:53",CP01_AC01_Inventario,582
"2025-02-25 08:24:53",CP02_AC01_NuevaMascota,106
"2025-02-25 08:24:54",CP02_AC01_NuevaMascota,155
"2025-02-25 08:24:54",CP01_AC01_Inventario,441
"2025-02-25 08:24:55",CP01_AC01_Inventario,471
"2025-02-25 08:24:56",CP01_AC01_Inventario,455
"2025-02-25 08:24:56",CP01_AC02_Buscar,105
"2025-02-25 08:24:57",CP02_AC01_NuevaMascota,110
"2025-02-25 08:24:58",CP01_AC02_Buscar,87
"2025-02-25 08:24:58",CP01_AC01_Inventario,363
"2025-02-25 08:24:59",CP01_AC02_Buscar,89
"2025-02-25 08:24:59",CP01_AC01_Inventario,405
"2025-02-25 08:25:00",CP01_AC02_Buscar,94
"2025-02-25 08:25:01",CP01_AC02_Buscar,91
"2025-02-25 08:25:01",CP02_AC01_NuevaMascota,121
"2025-02-25 08:25:02",CP01_AC01_Inventario,364
"2025-02-25 08:25:03",CP02_AC01_NuevaMascota,105
"2025-02-25 08:25:03",CP01_AC02_Buscar,96
"2025-02-25 08:25:04",CP02_AC01_NuevaMascota,109
"2025-02-25 08:25:04",CP01_AC02_Buscar,99
"2025-02-25 08:25:05",CP02_AC01_NuevaMascota,102
"2025-02-25 08:25:06",CP02_AC01_NuevaMascota,108
"2025-02-25 08:25:06",CP01_AC01_Inventario,360
"2025-02-25 08:25:07",CP01_AC02_Buscar,91
"2025-02-25 08:25:08",CP01_AC01_Inventario,364
"2025-02-25 08:25:08",CP02_AC01_NuevaMascota,112
"2025-02-25 08:25:09",CP02_AC01_NuevaMascota,98
"2025-02-25 08:25:09",CP01_AC01_Inventario,359
"2025-02-25 08:25:10",CP01_AC01_Inventario,361
"2025-02-25 08:25:11",CP01_AC01_Inventario,370
"2025-02-25 08:25:11",CP01_AC02_Buscar,93
"2025-02-25 08:25:12",CP02_AC01_NuevaMascota,90
"2025-02-25 08:25:13",CP01_AC02_Buscar,91
"2025-02-25 08:25:13",CP01_AC01_Inventario,364
"2025-02-25 08:25:14",CP01_AC02_Buscar,91
"2025-02-25 08:25:14",CP01_AC01_Inventario,360
"2025-02-25 08:25:15",CP01_AC02_Buscar,92
"2025-02-25 08:25:16",CP01_AC02_Buscar,90
"2025-02-25 08:25:16",CP02_AC01_NuevaMascota,91
"2025-02-25 08:25:17",CP01_AC01_Inventario,365
"2025-02-25 08:25:18",CP02_AC01_NuevaMascota,90
"2025-02-25 08:25:18",CP01_AC02_Buscar,89
"2025-02-25 08:25:19",CP01_AC02_Buscar,93
"2025-02-25 08:25:19",CP02_AC01_NuevaMascota,111
"2025-02-25 08:25:20",CP02_AC01_NuevaMascota,99
"2025-02-25 08:25:21",CP02_AC01_NuevaMascota,107
"2025-02-25 08:25:21",CP01_AC01_Inventario,386
"2025-02-25 08:25:22",CP01_AC02_Buscar,89
"2025-02-25 08:25:23",CP01_AC01_Inventario,410
"2025-02-25 08:25:23",CP02_AC01_NuevaMascota,97
"2025-02-25 08:25:24",CP02_AC01_NuevaMascota,101
"2025-02-25 08:25:24",CP01_AC01_Inventario,363
"2025-02-25 08:25:25",CP01_AC01_Inventario,368
"2025-02-25 08:25:26",CP01_AC01_Inventario,457
"2025-02-25 08:25:26",CP01_AC02_Buscar,90
"2025-02-25 08:25:27",CP02_AC01_NuevaMascota,107
"2025-02-25 08:25:28",CP01_AC02_Buscar,97
"2025-02-25 08:25:28",CP01_AC01_Inventario,364
"2025-02-25 08:25:29",CP01_AC01_Inventario,402
"2025-02-25 08:25:29",CP01_AC02_Buscar,91
"2025-02-25 08:25:30",CP01_AC02_Buscar,91
"2025-02-25 08:25:31",CP01_AC02_Buscar,88
"2025-02-25 08:25:31",CP02_AC01_NuevaMascota,107
"2025-02-25 08:25:32",CP01_AC01_Inventario,363
"2025-02-25 08:25:33",CP02_AC01_NuevaMascota,117
"2025-02-25 08:25:33",CP01_AC02_Buscar,93
"2025-02-25 08:25:34",CP02_AC01_NuevaMascota,99
"2025-02-25 08:25:34",CP01_AC02_Buscar,102
"2025-02-25 08:25:35",CP02_AC01_NuevaMascota,108
"2025-02-25 08:25:36",CP02_AC01_NuevaMascota,109
"2025-02-25 08:25:36",CP01_AC01_Inventario,361
"2025-02-25 08:25:37",CP01_AC02_Buscar,94
"2025-02-25 08:25:38",CP01_AC01_Inventario,394
"2025-02-25 08:25:38",CP02_AC01_NuevaMascota,115
"2025-02-25 08:25:39",CP01_AC01_Inventario,423
"2025-02-25 08:25:39",CP01_AC01_Inventario,363
"2025-02-25 08:25:40",CP01_AC01_Inventario,363
"2025-02-25 08:25:41",CP01_AC01_Inventario,365
"2025-02-25 08:25:41",CP01_AC02_Buscar,92
"2025-02-25 08:25:42",CP02_AC01_NuevaMascota,90
"2025-02-25 08:25:43",CP01_AC02_Buscar,97
"2025-02-25 08:25:43",CP01_AC01_Inventario,363
"2025-02-25 08:25:44",CP01_AC02_Buscar,137
"2025-02-25 08:25:44",CP01_AC02_Buscar,105
"2025-02-25 08:25:45",CP01_AC02_Buscar,90
"2025-02-25 08:25:46",CP01_AC02_Buscar,92
"2025-02-25 08:25:46",CP02_AC01_NuevaMascota,107
"2025-02-25 08:25:47",CP01_AC01_Inventario,363
"2025-02-25 08:25:48",CP02_AC01_NuevaMascota,109
"2025-02-25 08:25:48",CP01_AC02_Buscar,90
"2025-02-25 08:25:49",CP02_AC01_NuevaMascota,107
"2025-02-25 08:25:49",CP02_AC01_NuevaMascota,90
"2025-02-25 08:25:50",CP02_AC01_NuevaMascota,105
"2025-02-25 08:25:51",CP02_AC01_NuevaMascota,106
"2025-02-25 08:25:51",CP01_AC01_Inventario,361
"2025-02-25 08:25:52",CP01_AC02_Buscar,89
"2025-02-25 08:25:53",CP01_AC01_Inventario,367
"2025-02-25 08:25:53",CP02_AC01_NuevaMascota,107
"2025-02-25 08:25:54",CP01_AC01_Inventario,368
"2025-02-25 08:25:54",CP01_AC01_Inventario,362
"2025-02-25 08:25:55",CP01_AC01_Inventario,828
"2025-02-25 08:25:56",CP01_AC01_Inventario,361
"2025-02-25 08:25:56",CP01_AC02_Buscar,92
"2025-02-25 08:25:57",CP02_AC01_NuevaMascota,98
"2025-02-25 08:25:58",CP01_AC02_Buscar,90
"2025-02-25 08:25:58",CP01_AC01_Inventario,402
"2025-02-25 08:25:59",CP01_AC02_Buscar,90
"2025-02-25 08:25:59",CP01_AC02_Buscar,91
"2025-02-25 08:26:00",CP01_AC02_Buscar,130
"2025-02-25 08:26:01",CP01_AC02_Buscar,95
"2025-02-25 08:26:01",CP02_AC01_NuevaMascota,96
"2025-02-25 08:26:02",CP01_AC01_Inventario,358
"2025-02-25 08:26:03",CP02_AC01_NuevaMascota,110
"2025-02-25 08:26:03",CP01_AC02_Buscar,99
"2025-02-25 08:26:04",CP02_AC01_NuevaMascota,101
"2025-02-25 08:26:04",CP02_AC01_NuevaMascota,103
"2025-02-25 08:26:05",CP02_AC01_NuevaMascota,140
"2025-02-25 08:26:06",CP02_AC01_NuevaMascota,100
"2025-02-25 08:26:06",CP01_AC01_Inventario,365
"2025-02-25 08:26:07",CP01_AC02_Buscar,90
"2025-02-25 08:26:08",CP01_AC01_Inventario,357
"2025-02-25 08:26:08",CP02_AC01_NuevaMascota,99
"2025-02-25 08:26:09",CP01_AC01_Inventario,361
"2025-02-25 08:26:09",CP01_AC01_Inventario,363
"2025-02-25 08:26:10",CP01_AC01_Inventario,399
"2025-02-25 08:26:11",CP01_AC01_Inventario,360
"2025-02-25 08:26:11",CP01_AC02_Buscar,89
"2025-02-25 08:26:12",CP02_AC01_NuevaMascota,105
"2025-02-25 08:26:13",CP01_AC02_Buscar,94
"2025-02-25 08:26:13",CP01_AC01_Inventario,360
"2025-02-25 08:26:14",CP01_AC02_Buscar,89
"2025-02-25 08:26:14",CP01_AC02_Buscar,90
"2025-02-25 08:26:15",CP01_AC02_Buscar,104
"2025-02-25 08:26:16",CP01_AC02_Buscar,90
"2025-02-25 08:26:16",CP02_AC01_NuevaMascota,104
"2025-02-25 08:26:17",CP01_AC01_Inventario,361
"2025-02-25 08:26:18",CP02_AC01_NuevaMascota,104
"2025-02-25 08:26:18",CP01_AC02_Buscar,92
"2025-02-25 08:26:19",CP02_AC01_NuevaMascota,104
"2025-02-25 08:26:19",CP02_AC01_NuevaMascota,100
"2025-02-25 08:26:20",CP02_AC01_NuevaMascota,99
"2025-02-25 08:26:21",CP02_AC01_NuevaMascota,98
"2025-02-25 08:26:21",CP01_AC01_Inventario,370
"2025-02-25 08:26:22",CP01_AC02_Buscar,89
"2025-02-25 08:26:23",CP01_AC01_Inventario,364
"2025-02-25 08:26:23",CP02_AC01_NuevaMascota,113
"2025-02-25 08:26:24",CP01_AC01_Inventario,363
"2025-02-25 08:26:24",CP01_AC01_Inventario,369
"2025-02-25 08:26:25",CP01_AC01_Inventario,368
"2025-02-25 08:26:26",CP01_AC01_Inventario,363
"2025-02-25 08:26:26",CP01_AC02_Buscar,90
"2025-02-25 08:26:27",CP02_AC01_NuevaMascota,107
"2025-02-25 08:26:28",CP01_AC02_Buscar,97
"2025-02-25 08:26:28",CP01_AC01_Inventario,368
"2025-02-25 08:26:29",CP01_AC02_Buscar,90
"2025-02-25 08:26:29",CP01_AC02_Buscar,91
"2025-02-25 08:26:30",CP01_AC02_Buscar,90
"2025-02-25 08:26:31",CP01_AC02_Buscar,94
"2025-02-25 08:26:31",CP02_AC01_NuevaMascota,103
"2025-02-25 08:26:32",CP01_AC01_Inventario,571
"2025-02-25 08:26:33",CP02_AC01_NuevaMascota,111
"2025-02-25 08:26:33",CP01_AC02_Buscar,92
"2025-02-25 08:26:34",CP02_AC01_NuevaMascota,98
"2025-02-25 08:26:34",CP02_AC01_NuevaMascota,98
"2025-02-25 08:26:35",CP02_AC01_NuevaMascota,96
"2025-02-25 08:26:36",CP02_AC01_NuevaMascota,111
"2025-02-25 08:26:36",CP01_AC01_Inventario,359
"2025-02-25 08:26:37",CP01_AC02_Buscar,90
"2025-02-25 08:26:38",CP01_AC01_Inventario,359
"2025-02-25 08:26:38",CP02_AC01_NuevaMascota,107
"2025-02-25 08:26:39",CP01_AC01_Inventario,364
"2025-02-25 08:26:39",CP01_AC01_Inventario,431
"2025-02-25 08:26:40",CP01_AC01_Inventario,383
"2025-02-25 08:26:41",CP01_AC01_Inventario,375
"2025-02-25 08:26:41",CP01_AC02_Buscar,91
"2025-02-25 08:26:42",CP02_AC01_NuevaMascota,106
"2025-02-25 08:26:43",CP01_AC02_Buscar,89
"2025-02-25 08:26:43",CP01_AC01_Inventario,364
"2025-02-25 08:26:44",CP01_AC02_Buscar,94
"2025-02-25 08:26:44",CP01_AC02_Buscar,107
"2025-02-25 08:26:45",CP01_AC02_Buscar,89
"2025-02-25 08:26:46",CP01_AC02_Buscar,90
"2025-02-25 08:26:46",CP02_AC01_NuevaMascota,99
"2025-02-25 08:26:47",CP01_AC01_Inventario,366
"2025-02-25 08:26:48",CP02_AC01_NuevaMascota,103
"2025-02-25 08:26:48",CP01_AC02_Buscar,90
"2025-02-25 08:26:49",CP02_AC01_NuevaMascota,104
"2025-02-25 08:26:49",CP02_AC01_NuevaMascota,119
"2025-02-25 08:26:50",CP02_AC01_NuevaMascota,108
"2025-02-25 08:26:51",CP02_AC01_NuevaMascota,107
"2025-02-25 08:26:51",CP01_AC01_Inventario,421
"2025-02-25 08:26:52",CP01_AC02_Buscar,89
"2025-02-25 08:26:53",CP01_AC01_Inventario,432
"2025-02-25 08:26:53",CP02_AC01_NuevaMascota,108
"2025-02-25 08:26:54",CP01_AC01_Inventario,360
"2025-02-25 08:26:54",CP01_AC01_Inventario,367
"2025-02-25 08:26:55",CP01_AC01_Inventario,373
"2025-02-25 08:26:56",CP01_AC01_Inventario,377
"2025-02-25 08:26:56",CP01_AC02_Buscar,106
"2025-02-25 08:26:57",CP02_AC01_NuevaMascota,99
"2025-02-25 08:26:58",CP01_AC02_Buscar,106
"2025-02-25 08:26:58",CP01_AC01_Inventario,358
"2025-02-25 08:26:59",CP01_AC02_Buscar,88
"2025-02-25 08:26:59",CP01_AC02_Buscar,90
"2025-02-25 08:27:00",CP01_AC02_Buscar,92
"2025-02-25 08:27:01",CP01_AC02_Buscar,106
"2025-02-25 08:27:01",CP02_AC01_NuevaMascota,104
"2025-02-25 08:27:02",CP01_AC01_Inventario,361
"2025-02-25 08:27:03",CP02_AC01_NuevaMascota,107
"2025-02-25 08:27:03",CP01_AC02_Buscar,89
"2025-02-25 08:27:04",CP02_AC01_NuevaMascota,101
"2025-02-25 08:27:04",CP01_AC01_Inventario,396
"2025-02-25 08:27:05",CP02_AC01_NuevaMascota,92
"2025-02-25 08:27:06",CP02_AC01_NuevaMascota,91
"2025-02-25 08:27:06",CP01_AC01_Inventario,360
"2025-02-25 08:27:07",CP01_AC02_Buscar,91
"2025-02-25 08:27:08",CP01_AC01_Inventario,358
"2025-02-25 08:27:08",CP02_AC01_NuevaMascota,99
"2025-02-25 08:27:09",CP01_AC01_Inventario,367
"2025-02-25 08:27:09",CP01_AC02_Buscar,88
"2025-02-25 08:27:10",CP01_AC01_Inventario,367
"2025-02-25 08:27:11",CP01_AC01_Inventario,361
"2025-02-25 08:27:11",CP01_AC02_Buscar,90
"2025-02-25 08:27:12",CP02_AC01_NuevaMascota,89
"2025-02-25 08:27:13",CP01_AC02_Buscar,91
"2025-02-25 08:27:13",CP01_AC01_Inventario,373
"2025-02-25 08:27:14",CP01_AC02_Buscar,90
"2025-02-25 08:27:14",CP02_AC01_NuevaMascota,105
"2025-02-25 08:27:15",CP01_AC02_Buscar,90
"2025-02-25 08:27:16",CP01_AC02_Buscar,89
"2025-02-25 08:27:16",CP02_AC01_NuevaMascota,99
"2025-02-25 08:27:17",CP01_AC01_Inventario,370
"2025-02-25 08:27:18",CP02_AC01_NuevaMascota,103
"2025-02-25 08:27:18",CP01_AC02_Buscar,92
"2025-02-25 08:27:19",CP02_AC01_NuevaMascota,102
"2025-02-25 08:27:19",CP01_AC01_Inventario,398
"2025-02-25 08:27:20",CP02_AC01_NuevaMascota,103
"2025-02-25 08:27:21",CP02_AC01_NuevaMascota,106
"2025-02-25 08:27:21",CP01_AC01_Inventario,422
"2025-02-25 08:27:22",CP01_AC02_Buscar,89
"2025-02-25 08:27:23",CP01_AC01_Inventario,365
"2025-02-25 08:27:23",CP02_AC01_NuevaMascota,106
"2025-02-25 08:27:24",CP01_AC02_Buscar,99
"2025-02-25 08:27:24",CP01_AC01_Inventario,362
"2025-02-25 08:27:25",CP01_AC01_Inventario,429
"2025-02-25 08:27:26",CP01_AC01_Inventario,363
"2025-02-25 08:27:26",CP01_AC02_Buscar,106
"2025-02-25 08:27:27",CP02_AC01_NuevaMascota,99
"2025-02-25 08:27:28",CP01_AC02_Buscar,89
"2025-02-25 08:27:28",CP01_AC01_Inventario,363
"2025-02-25 08:27:29",CP02_AC01_NuevaMascota,105
"2025-02-25 08:27:29",CP01_AC02_Buscar,89
"2025-02-25 08:27:30",CP01_AC02_Buscar,104
"2025-02-25 08:27:31",CP01_AC02_Buscar,88
"2025-02-25 08:27:31",CP02_AC01_NuevaMascota,122
"2025-02-25 08:27:32",CP01_AC01_Inventario,380
"2025-02-25 08:27:33",CP02_AC01_NuevaMascota,92
"2025-02-25 08:27:33",CP01_AC02_Buscar,93
"2025-02-25 08:27:34",CP02_AC01_NuevaMascota,98
"2025-02-25 08:27:34",CP01_AC01_Inventario,364
"2025-02-25 08:27:35",CP02_AC01_NuevaMascota,105
"2025-02-25 08:27:36",CP02_AC01_NuevaMascota,128
"2025-02-25 08:27:36",CP01_AC01_Inventario,470
"2025-02-25 08:27:37",CP01_AC02_Buscar,92
"2025-02-25 08:27:38",CP01_AC01_Inventario,389
"2025-02-25 08:27:38",CP02_AC01_NuevaMascota,92
"2025-02-25 08:27:39",CP01_AC02_Buscar,90
"2025-02-25 08:27:39",CP01_AC01_Inventario,430
"2025-02-25 08:27:40",CP01_AC01_Inventario,359
"2025-02-25 08:27:41",CP01_AC01_Inventario,361
"2025-02-25 08:27:41",CP01_AC02_Buscar,89
"2025-02-25 08:27:42",CP02_AC01_NuevaMascota,92
"2025-02-25 08:27:43",CP01_AC02_Buscar,98
"2025-02-25 08:27:43",CP01_AC01_Inventario,361
"2025-02-25 08:27:44",CP01_AC02_Buscar,103
"2025-02-25 08:27:44",CP02_AC01_NuevaMascota,90
"2025-02-25 08:27:45",CP01_AC02_Buscar,92
"2025-02-25 08:27:46",CP01_AC02_Buscar,90
"2025-02-25 08:27:46",CP02_AC01_NuevaMascota,91
"2025-02-25 08:27:47",CP01_AC01_Inventario,394
"2025-02-25 08:27:48",CP02_AC01_NuevaMascota,101
"2025-02-25 08:27:48",CP01_AC02_Buscar,91
"2025-02-25 08:27:49",CP02_AC01_NuevaMascota,107
"2025-02-25 08:27:49",CP01_AC01_Inventario,354
"2025-02-25 08:27:50",CP02_AC01_NuevaMascota,90
"2025-02-25 08:27:51",CP02_AC01_NuevaMascota,97
"2025-02-25 08:27:51",CP01_AC01_Inventario,365
"2025-02-25 08:27:52",CP01_AC02_Buscar,101
"2025-02-25 08:27:53",CP01_AC01_Inventario,365
"2025-02-25 08:27:53",CP02_AC01_NuevaMascota,100
"2025-02-25 08:27:54",CP01_AC02_Buscar,91
"2025-02-25 08:27:54",CP01_AC01_Inventario,372
"2025-02-25 08:27:55",CP01_AC01_Inventario,361
"2025-02-25 08:27:56",CP01_AC01_Inventario,360
"2025-02-25 08:27:56",CP01_AC02_Buscar,90
"2025-02-25 08:27:57",CP02_AC01_NuevaMascota,114
"2025-02-25 08:27:58",CP01_AC02_Buscar,90
"2025-02-25 08:27:58",CP01_AC01_Inventario,360
"2025-02-25 08:27:59",CP01_AC02_Buscar,91
"2025-02-25 08:27:59",CP02_AC01_NuevaMascota,98
"2025-02-25 08:28:00",CP01_AC02_Buscar,89
"2025-02-25 08:28:01",CP01_AC02_Buscar,94
"2025-02-25 08:28:01",CP02_AC01_NuevaMascota,99
"2025-02-25 08:28:02",CP01_AC01_Inventario,376
"2025-02-25 08:28:03",CP02_AC01_NuevaMascota,112
"2025-02-25 08:28:03",CP01_AC02_Buscar,90
"2025-02-25 08:28:04",CP02_AC01_NuevaMascota,98
"2025-02-25 08:28:04",CP01_AC01_Inventario,362
"2025-02-25 08:28:05",CP02_AC01_NuevaMascota,106
